id,rating,"user_image_url","user_name","text","time_created","review_url","created_at","updated_at",restaurant_id,user_id
182,2,"https://s3-media1.fl.yelpcdn.com/photo/Sc_M-St81e2V1jTyPNbfYA/o.jpg","Tori C.","I had The Sammy cocktail because the honeysuckle sold me. Wonderful drink. 

The food is not worth the money.","2017-05-27 06:26:46","https://www.yelp.com/biz/campfire-restaurant-bryan?hrid=svLjCsHWSlq20roMl2m6xw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",61,1
183,5,"https://s3-media4.fl.yelpcdn.com/photo/5nRjNNi7RtJjKxgsk_xjVw/o.jpg","Sarah M.","Great atmosphere and delicious food! I had the Wiener schnitzel and it was delicious. Their sauerkraut is also very good! It wasn't cheap shredded...","2017-09-02 15:35:45","https://www.yelp.com/biz/bavarian-brauhaus-bryan-2?hrid=WrOc2oOJJC0oT6TjkgVVEw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",62,1
184,3,"https://s3-media2.fl.yelpcdn.com/photo/gAmUxPN3pOmvH_54t-R5UA/o.jpg","Stella K.","That was unexpected... good Bavarian food in the heart of the city of Bryan in TX... not a large selection of items, but the specialty of the day...","2017-09-18 22:10:20","https://www.yelp.com/biz/bavarian-brauhaus-bryan-2?hrid=4I0Zjz1dAEovOfYkTLFHtQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",62,1
185,4,"https://s3-media3.fl.yelpcdn.com/photo/z8pTa4_gbkV5z6fhq1eRaw/o.jpg","Echo L.","The food portion is really good. Me and my friend went there on Monday and they have ""all you can eat"" options on Monday. But for the all you can eat, you...","2017-06-19 20:24:47","https://www.yelp.com/biz/bavarian-brauhaus-bryan-2?hrid=gvw7VuTWF2Ar3_MH_InNKQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",62,1
186,5,"https://s3-media1.fl.yelpcdn.com/photo/jdZgByVZqYorLO3PbVt1dQ/o.jpg","Cass T.","Ordered their sticky bun and latte. Sticky bun is quite large, hahaha. Good for sharing for two people with a light appetite, also good for 1 person with a...","2017-10-11 11:03:38","https://www.yelp.com/biz/p-o-v-bryan?hrid=Kh1YEtIcXJkhkwzslh7Tzw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",63,1
187,4,"https://s3-media2.fl.yelpcdn.com/photo/Dzr1tB42WfY4QD0IseuR8Q/o.jpg","Morgan R.","This was my first visit at this coffee shop - prices are a little high, but the pastries are wonderful! I had a chocolate chip muffin that they heated up...","2017-10-09 11:05:15","https://www.yelp.com/biz/p-o-v-bryan?hrid=NpclnCSmy7avDI3Ub_1aWA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",63,1
188,4,"https://s3-media3.fl.yelpcdn.com/photo/__VD2U8ps1AKUwpGG1Mjvw/o.jpg","Truce P.","Very modern coffeehouse with great seating and natural lighting. They just opened up and it shows. They gave me the 9 oz drink when I had ordered the 12 oz...","2017-09-13 12:24:52","https://www.yelp.com/biz/p-o-v-bryan?hrid=ggh9A7awVci7wOi08Vhlyg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:05","2017-10-26 04:25:05",63,1
189,4,"https://s3-media3.fl.yelpcdn.com/photo/wTZe2_nRjnRjCY0R8NB0Cw/o.jpg","Eric R.","They brought back the wild West Wednesdays!  After a mercifully short hiatus (dark days indeed, my friends) you can now get the 11 ounce sirloin with two...","2017-05-17 16:20:03","https://www.yelp.com/biz/texas-roadhouse-college-station?hrid=T87goo2CfZazV8zAWpCaRg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",64,1
190,3,"https://s3-media4.fl.yelpcdn.com/photo/ptpeKM1nCUfoIK9kfHnpvg/o.jpg","Matthew C.","Ordered the 8 oz. Sirloin, a House salad, and the side veggies.  The steak was slightly overdone, and salty.    The veggies were good, but the carrots were...","2017-07-20 19:32:22","https://www.yelp.com/biz/texas-roadhouse-college-station?hrid=O7Pqf47EZ9MBzYBanHf3dQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",64,1
191,4,"https://s3-media4.fl.yelpcdn.com/photo/PQUvJC4X7GArXo2SChk9Ew/o.jpg","Nuray E.","Last year i tried here.Meals were delicious ,place is very nice designed,staff was helpful but we had to wait nearly 25minutes for the line.so i would...","2017-10-19 22:47:26","https://www.yelp.com/biz/texas-roadhouse-college-station?hrid=P3JeZUepafYrk-S8sNDmvQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",64,1
192,4,"https://s3-media1.fl.yelpcdn.com/photo/b35tQ1b_LVBNmLgebNRlMQ/o.jpg","Josh L.","College Station? Why would a Longhorn like me come to College Station to get Rudy's BBQ when there's one in Austin? Well, if you have a friend who is...","2017-05-10 08:02:16","https://www.yelp.com/biz/rudys-country-store-and-bar-b-q-college-station?hrid=C_4_FAkUdH2svJSiviz3_Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",65,1
193,5,"https://s3-media4.fl.yelpcdn.com/photo/XPbWw9f3VnqXW-RFyQErVg/o.jpg","Randee S.","Fantastic food and ambiance! First time here visiting our son at A&M. This is by far our favorite Texas restaurant. Great flavors. Good wait time. You get...","2017-08-19 18:17:54","https://www.yelp.com/biz/rudys-country-store-and-bar-b-q-college-station?hrid=MabM22cJI6S_8Rmt4bepoQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",65,1
194,3,"https://s3-media2.fl.yelpcdn.com/photo/EEnaKqclgZDlQ8aTODhE8A/o.jpg","Kacy M.","Rudys is good for a chain restaurant but definitely not the best BBQ in Texas. I usually go for the 1/2 lb. moist brisket and cream corn but this time...","2017-04-08 01:35:22","https://www.yelp.com/biz/rudys-country-store-and-bar-b-q-college-station?hrid=wg5Kh0bk-iphvKyu-rU1WQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",65,1
195,4,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","Very typical homey Italian food. I got the lunch special, which was chicken Parmesan, which comes with a side of salad, a dinner roll and spaghetti in...","2017-05-09 14:48:43","https://www.yelp.com/biz/frittella-italian-cafe-bryan-2?hrid=bMsihhqPMo02tyw5LTh2tQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",66,1
196,1,"https://s3-media2.fl.yelpcdn.com/photo/K0F5AztGJ6DtJmj19veX3Q/o.jpg","Tyler C.","I don't think I can put into words what I felt from the moment I pulled into the parking lot to this place. When we walked into the restaurant, the gaudy...","2017-01-02 20:57:05","https://www.yelp.com/biz/frittella-italian-cafe-bryan-2?hrid=f2UME4mDIN_g9-yQzS7jcg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",66,1
197,5,"https://s3-media2.fl.yelpcdn.com/photo/aL9KGupNRj2--h9G6aNqtw/o.jpg","Audrey R.","Five stars for amazing Italian food and ease of convenience. Every time I come here I leave impressed. If you call in they'll have your food ready in under...","2017-07-31 20:52:04","https://www.yelp.com/biz/frittella-italian-cafe-bryan-2?hrid=mfdIBSi5zKr2A3PJTFznRw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",66,1
198,1,"https://s3-media1.fl.yelpcdn.com/photo/UqK8xnobzxLUZfSRE8hzCg/o.jpg","Vi D.","PSA here is me ranting about a waitress named Carter

I came here with 9 other friends for a birthday dinner around 6:30 pm on a Sunday. When we first sat...","2017-09-18 13:00:17","https://www.yelp.com/biz/luigis-patio-ristorante-college-station?hrid=uNLXWCIUK5ghytp1kNkbBw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",67,1
199,4,"https://s3-media2.fl.yelpcdn.com/photo/e4O6cIOkSzq-HRn1NUab-A/o.jpg","Ivy L.","All the way out in College Station and some really really good Italian food! Came out here for Santa's Wonderland and was surprised with a dinner at Luigi's...","2016-12-21 09:52:40","https://www.yelp.com/biz/luigis-patio-ristorante-college-station?hrid=LoKsB-fNX9JOgU49GF9bjw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",67,1
200,4,"https://s3-media2.fl.yelpcdn.com/photo/1wTTBKLKsLNazN-dyGgvGA/o.jpg","AJ H.","Very solid Italian eatery in the College station area. Love the ambience and vibe. Food was about what you'd expect for the price. Good portion sizes. If...","2017-09-22 23:13:32","https://www.yelp.com/biz/luigis-patio-ristorante-college-station?hrid=ccZGeFy2YvCYHhK1t2sSVw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:06","2017-10-26 04:25:06",67,1
201,4,"https://s3-media2.fl.yelpcdn.com/photo/Dzr1tB42WfY4QD0IseuR8Q/o.jpg","Morgan R.","First let me say, I only come here for PIZOOKIES!!!!!!

I'm not originally from Texas, but when my friend introduced me to the deliciousness that is the...","2017-10-09 11:09:07","https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-college-station-2?hrid=OayyqavzcHOYOgZrj7MAyw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",68,1
202,3,"https://s3-media3.fl.yelpcdn.com/photo/VFbPS0xJSTNfCL-IUDae4w/o.jpg","Sara N.","Ok. I've been here a few times and decided that after last week I would go ahead and write a review. I want to first start by saying that, I love the whole...","2017-09-10 12:14:22","https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-college-station-2?hrid=LTNF3_vuuJV2l-XleIcLfA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",68,1
203,1,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","Absolutely not coming back. The service was terrible and the food was oily and flavorless. My parents and I ordered the appetizer sampler, jambalaya, deep...","2017-06-24 08:16:27","https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-college-station-2?hrid=lDQ8sr0atS94CfvT74O52g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",68,1
204,5,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","Solid restaurant choice for a meal with friends and family. About everything is under $10 and the food comes fast and the restaurant is clean and inviting...","2017-07-01 15:23:24","https://www.yelp.com/biz/cheddars-casual-caf%C3%A9-college-station-2?hrid=PsElRN4c2kESjoqPSk2DCA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",69,1
205,4,"https://s3-media4.fl.yelpcdn.com/photo/wt_nqKIPxHx2_s0HTIv6hA/o.jpg","LaRon E.","Nice college town environment the restaurant was really nice and clean and the bar tender was very attentive..","2017-10-06 20:19:08","https://www.yelp.com/biz/cheddars-casual-caf%C3%A9-college-station-2?hrid=lzGqBmFbBFoj5qGDgsAD_Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",69,1
206,4,"https://s3-media1.fl.yelpcdn.com/photo/rEqR7qo3fxqufehuzKigrw/o.jpg","Lex W.","Cheddars! Oh how I have missed you!

I stopped by this cheddars with a coworker of mine after we finished a training in Houston. Nice, clean location and if...","2016-11-29 15:49:08","https://www.yelp.com/biz/cheddars-casual-caf%C3%A9-college-station-2?hrid=aD2xcix3fjKY1biZiE-fjg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",69,1
207,4,"https://s3-media2.fl.yelpcdn.com/photo/GHMtdAXzEk9O-C5zAdAV9g/o.jpg","Jeff R.","Atmosphere: check
It is an open door outside/inside kind of place
Cleanliness: check
Customer service: check check
Speed of service at 6:20 pm on Tuesday...","2017-05-09 16:55:28","https://www.yelp.com/biz/willies-grill-and-icehouse-college-station?hrid=jXLLE22xBnhTz0tainoFSw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",70,1
208,5,"https://s3-media4.fl.yelpcdn.com/photo/QAYABTocT4htM68v_PJi1g/o.jpg","Brett M.","This place is great. The staff are exceptional. Hope you're lucky enough to get Dallas' 5 star service! The food tastes great and comes out fast and hot....","2017-04-23 09:56:08","https://www.yelp.com/biz/willies-grill-and-icehouse-college-station?hrid=8FzaRm0B5S4QcGDYWTMEwg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",70,1
209,5,NULL,"Joe H.","Sunday afternoon.  Multiple football games on the TVs.
I had a brisket yaco and a buffalo chicken taco, which came with chips and hot salsa.  Great food.

I...","2017-09-17 17:56:35","https://www.yelp.com/biz/willies-grill-and-icehouse-college-station?hrid=UmqAYTg8sHOMVYK7jBGp2w&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:07","2017-10-26 04:25:07",70,1
210,5,"https://s3-media2.fl.yelpcdn.com/photo/VZsXpSgoOsBTlMXT7dZ8CA/o.jpg","Greg W.","I love this place as a part of the fabric of downtown Bryan's culture.  The taps are always fresh, well maintained and Leighton, the tall bartender is like...","2017-07-31 23:10:14","https://www.yelp.com/biz/rx-pizza-and-bar-bryan?hrid=vYDzw46PDbKdRsnmLYHoTw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",71,1
211,4,"https://s3-media3.fl.yelpcdn.com/photo/VXYKt6GjdbudoSilYd8ELQ/o.jpg","Jasmine Z.","Went in on a Saturday around 6pm. Place was full, but service was quick and friendly. 
Boyfriend and I ordered a 14"" pepperoni pizza with a Moscow mule....","2017-08-20 21:09:49","https://www.yelp.com/biz/rx-pizza-and-bar-bryan?hrid=H_9yio9Wx1F2-YMjLq5m9w&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",71,1
212,5,"https://s3-media3.fl.yelpcdn.com/photo/rGY9YEUMjzjc0fNtyMM31A/o.jpg","Julie C.","I haven't tried THAT many pizza places in BCS (open to suggestions), but this spot is going to be hard to beat! They have a great craft beer selection and...","2017-07-24 19:31:48","https://www.yelp.com/biz/rx-pizza-and-bar-bryan?hrid=ucKgalf_RGkYA9qMwiAGIw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",71,1
213,5,"https://s3-media2.fl.yelpcdn.com/photo/j2I3BYp0pNtXozfZoaCwtQ/o.jpg","Kerry T.","Heard about this place on twitter and stopped by to see what all the hype was about. I will have to say, the hype is real! Go try it!  Best BBQ in the bcs...","2017-06-17 13:44:22","https://www.yelp.com/biz/good-bull-bbq-college-station?hrid=KJng6huMvzSRPu6iG-wpLA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",72,1
214,4,"https://s3-media3.fl.yelpcdn.com/photo/Y8dZI3T3TRy7K7Bjo1O26w/o.jpg","Venu N.","3.75 stars.  Quite easily the best part of my recent trip to College Station was a stop at Good Bull BBQ where the star of the show is the local garlic...","2017-10-12 14:45:22","https://www.yelp.com/biz/good-bull-bbq-college-station?hrid=7rJRTXfJfvruh6CBlllCRQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",72,1
215,4,"https://s3-media1.fl.yelpcdn.com/photo/YDeW7uClkYULgV8gqlcJag/o.jpg","Imba K.","Finally got to try the sit down location. Its nice, although the parking there (Southgate) sucks catastrophically. Be prepared to park and walk...","2017-09-21 09:25:52","https://www.yelp.com/biz/good-bull-bbq-college-station?hrid=HD6tcGHtm9dE7bb_AMgDog&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",72,1
216,5,"https://s3-media1.fl.yelpcdn.com/photo/-5Rmx-YI3ZfZfNgcTqDNYA/o.jpg","Dalton D.","The food is great quality, great portions, great price. The staff has always been pleasant and helpful. Every time I've been in, the owner is always in...","2017-09-11 10:43:07","https://www.yelp.com/biz/tacobar-college-station-2?hrid=UoOYUvcdrVsMM9fErFGx4A&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",73,1
217,2,"https://s3-media3.fl.yelpcdn.com/photo/6ytUjMSGFJkMxM0Ja1jtrw/o.jpg","Lindsey B.","My food was cold, so cold that the cheese wouldn't even melt in my taco. 
You hardly get any meat in your breakfast tacos mainly just egg and...","2017-10-15 08:15:16","https://www.yelp.com/biz/tacobar-college-station-2?hrid=lUjWCHyvCfy1-kR4FSNgkQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",73,1
218,5,"https://s3-media1.fl.yelpcdn.com/photo/YDeW7uClkYULgV8gqlcJag/o.jpg","Imba K.","After avoiding this place for some time simply because its out of the way, I've been making it a regular lunch stop as its close to work. Boy has Tacobar...","2017-09-03 10:20:34","https://www.yelp.com/biz/tacobar-college-station-2?hrid=t7HCseWEG6pOS-H6Iw1gbA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:08","2017-10-26 04:25:08",73,1
219,5,"https://s3-media2.fl.yelpcdn.com/photo/Otw5PQ1S9NGKz8ZD_V8I7A/o.jpg","Scott S.","Took my daughter who is a student at A&M said it was good. She was right great food got the fajita's, fantastic will be back on next visit.","2017-09-03 19:10:38","https://www.yelp.com/biz/raspas-el-payasito-bryan?hrid=RlMIgP_dUHqyVg7IMSf0Tw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:09","2017-10-26 04:25:09",74,1
220,4,"https://s3-media1.fl.yelpcdn.com/photo/VA660ut1zgfAa5zhnINyYw/o.jpg","Kimberly H.","My favorite place in the BCS area to get authentic Mexican tacos topped with cilantro and onions and limes on the side! 

*beware: they only speak Spanish...","2016-01-24 12:36:13","https://www.yelp.com/biz/raspas-el-payasito-bryan?hrid=TbBmyLOFopc-AqQOPPaBTQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:09","2017-10-26 04:25:09",74,1
221,4,"https://s3-media2.fl.yelpcdn.com/photo/Yw7CLfqgRnrRprFjIHJjHQ/o.jpg","Shane W.","Came in for lunch.   
Verde enchiladas were great and very filling.   Service was very good and pleasant.  This place is legit.","2016-08-04 11:35:06","https://www.yelp.com/biz/raspas-el-payasito-bryan?hrid=DZ1ICIG_q5KHoaZMKSU43g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:09","2017-10-26 04:25:09",74,1
222,5,NULL,"Rafaela B.","DALTON!!!

I always love Chuy's, but we had the BEST server tonight. Dalton. Such a friendly, nice guy, maybe one of the best servers I've ever had. He...","2017-10-01 18:54:55","https://www.yelp.com/biz/chuys-college-station-2?hrid=2riBfcXKvUJBbHhtJvQRew&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:10","2017-10-26 04:25:10",75,1
223,3,"https://s3-media1.fl.yelpcdn.com/photo/nHXIACOPwXvzsjQQRoC7VA/o.jpg","Jay P.","We had a get together with family while visiting Texas and since I am not familiar with restaurants in the area, we let the family decide and they decided...","2017-05-29 00:36:33","https://www.yelp.com/biz/chuys-college-station-2?hrid=rYYX4Bor6b-G8Lq1JlKPxg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:10","2017-10-26 04:25:10",75,1
224,4,"https://s3-media2.fl.yelpcdn.com/photo/Ta65Bz1vwtgDUKNPb1b01g/o.jpg","Ian O.","Have been going to this chuys for over 5 years and it's always a great decision. The best time to go is Monday-Thursday during their happy hour(4?-7) they...","2017-04-23 06:17:52","https://www.yelp.com/biz/chuys-college-station-2?hrid=R76AvCeOePNe-U5LOg8o7g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:10","2017-10-26 04:25:10",75,1
225,5,"https://s3-media4.fl.yelpcdn.com/photo/ZCPKbFey3OF83MI8wPdNpg/o.jpg","Greg D.","Heard a rumor about a new Chef that just started here a few months ago that has been making proper use of the smoker and grill.   It's true.  

Went for...","2014-12-14 08:42:09","https://www.yelp.com/biz/bell-ranch-steakhouse-college-station?hrid=RQ-9T_1NkPJ2Alx5stA_pw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:11","2017-10-26 04:25:11",76,1
226,1,NULL,"Michael P.","Do not go here unless it is free and you are hungry. I'm not sure where to start. And, I have never written anything less than a 3-4 star in Yelp before.","2016-12-08 19:04:30","https://www.yelp.com/biz/bell-ranch-steakhouse-college-station?hrid=GxBsAFnZQnGVJFAJkzxIeQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:11","2017-10-26 04:25:11",76,1
227,1,"https://s3-media4.fl.yelpcdn.com/photo/sQHnXw30PFF2NsTaYsyNUA/o.jpg","Sherri V.","Went to the Mother's Day brunch, service was terrible. Every time we ask for something our waiter seemed irritated. We ask for a high chair and they did not...","2016-05-08 10:50:15","https://www.yelp.com/biz/bell-ranch-steakhouse-college-station?hrid=bcUBCTHp2liLd-qpgOJUAw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:11","2017-10-26 04:25:11",76,1
228,4,"https://s3-media2.fl.yelpcdn.com/photo/fZBjQs_45_Ha79qKrptfeQ/o.jpg","Courtney C.","Most people enjoy going to another local burger place called koppe bridge. The burgers and atmosphere are similar but I have enjoyed the chicken oil Co...","2017-10-08 09:30:11","https://www.yelp.com/biz/chicken-oil-co-bryan?hrid=dpWlOLbRuoHn_d0Ko_o84Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:12","2017-10-26 04:25:12",77,1
